"URL";"IsDownloaded";"FileName";"FilePath";"FileSize"
"https://lh3.googleusercontent.com/a-/AAuE7mBLT8ZdXDhidXS-0aFM5qkSVSVeelvko6Rt-dUpLdA=s0";"yes";"1d7892123a779fabd1cf40a198de05a6.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/1d7892123a779fabd1cf40a198de05a6.jpeg";"130963"
"https://lh3.googleusercontent.com/a-/AAuE7mBKOr_QX-oSlfOSnnudukyHMU2iz_SwMMHycREa1Q=s0";"yes";"6e3a6cf355cc9a2083e6ba968e984d3f.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/6e3a6cf355cc9a2083e6ba968e984d3f.jpeg";"257257"
"https://lh3.googleusercontent.com/a-/AAuE7mBmT3AdmiCvcXcgMIDlQQaZtlEtEuYFwIN5dz79GA=s0";"yes";"1fef367cbf9530bbcd6d75a6d840a5b2.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/1fef367cbf9530bbcd6d75a6d840a5b2.jpeg";"31793"
"https://lh3.googleusercontent.com/a-/AAuE7mCt09cz-kZ6G4ujxf8CqVhTNvtmKKO9vJwZp8K6pg=s0";"yes";"c0072c2d3f23f0140bdcff11298d0940.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/c0072c2d3f23f0140bdcff11298d0940.jpeg";"8781"
"https://lh3.googleusercontent.com/a-/AAuE7mBs84P9w0C_BKJ-4mqxdnIMSiIUgKG5-RDG7ne7rg=s0";"yes";"7d3886dd090d14645e2b8a44bfb53839.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/7d3886dd090d14645e2b8a44bfb53839.jpeg";"34866"
"https://lh3.googleusercontent.com/a-/AAuE7mCOa6SUDcfXnBBd_Lqoqz11iGb8VR-Kwrj5iZsq0w=s0";"yes";"ecf276ce507433ae8ec5b1ba39bfb930.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/ecf276ce507433ae8ec5b1ba39bfb930.jpeg";"815265"
"https://lh3.googleusercontent.com/a-/AAuE7mDAybHGkm2mcEPV-HOuzmwe_lN2jkU0A6FPsOp5=s0";"yes";"b75e2c3cddd638b9c971be98981d347c.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/b75e2c3cddd638b9c971be98981d347c.jpeg";"22674"
"https://lh3.googleusercontent.com/a-/AAuE7mCQMq-o5iUKCIw7NlPuvvNJzztoCadRFtOxwIt3=s0";"yes";"0101c1f896876ee988afcb34bc3b6e01.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/0101c1f896876ee988afcb34bc3b6e01.jpeg";"31987"
"https://lh5.googleusercontent.com/-eROArNu1bGg/Ur1rSRpuO9I/AAAAAAAAAKw/7VK8kpjOiXg/s0/2002-1016-042100.gif";"yes";"9b90e6875c1ff0f646186f6025ad9adc.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/9b90e6875c1ff0f646186f6025ad9adc.gif";"1431177"
"https://lh3.googleusercontent.com/a-/AAuE7mBxWB0On8qk5WVdb7Varo0C-8BEhkaHX24jOSnhfls=s0";"yes";"c8ece41a0a755a42e0d44bd9f16b369b.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/c8ece41a0a755a42e0d44bd9f16b369b.jpeg";"39109"
"https://lh3.googleusercontent.com/a-/AAuE7mByXVo2LHREEvecl7cHZIVqS9LVKMJDZHsMfqXC=s0";"yes";"4e40ba1de393b40dbd4158b588d68bd6.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/4e40ba1de393b40dbd4158b588d68bd6.jpeg";"176401"
"https://lh3.googleusercontent.com/a-/AAuE7mDpAreSKX99GGBE-L8B_ZJGrSQJSb6eo3kmfnzymig=s0";"yes";"3bf9c555d2f1beddb00bc44e8d7eabf7.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/3bf9c555d2f1beddb00bc44e8d7eabf7.jpeg";"211848"
"https://lh3.googleusercontent.com/a-/AAuE7mDcsWE1U9mRKDAuWbhDMbBchH5oZa_9q-728fKg=s0";"yes";"c4aaecafe902a5e23513645baf6a0734.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/c4aaecafe902a5e23513645baf6a0734.jpeg";"47858"
"https://lh3.googleusercontent.com/a-/AAuE7mBl0yWARKPyBGVnUuV_WjfZaMc5pIRV8aA6sikPvdU=s0";"yes";"473f58ae4e820d55319dcb65980bdd5b.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/473f58ae4e820d55319dcb65980bdd5b.jpeg";"126195"
"https://lh3.googleusercontent.com/a-/AAuE7mAsfKOEjS22CFh4if1qbPxpTYFsTSR_QrwpgX3iUQ=s0";"yes";"5a6eb8f5672988170f8b09d95868ce9b.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/5a6eb8f5672988170f8b09d95868ce9b.png";"274242"
"https://lh3.googleusercontent.com/a-/AAuE7mBK-yv47jOUMvlkvYvh53VGKI06COst7BW6haFNqqY=s0";"yes";"a870a1fed9cc02b7f7623bc1eec93240.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/a870a1fed9cc02b7f7623bc1eec93240.jpeg";"360328"
"https://lh3.googleusercontent.com/a-/AAuE7mBSq0Pt6mLGQBQVGE2iS-5tiizeF5yF6BcrlPsf9A=s0";"yes";"3aed10cf14de5013ddb0be5b1b3972c2.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/3aed10cf14de5013ddb0be5b1b3972c2.jpeg";"51182"
"https://lh3.googleusercontent.com/a-/AAuE7mBqeCV6F0yoHn741HwMfmuLH0sqWLE5BPeX6qrnDfE=s0";"yes";"99f457925a421110aada14a3f2ace6df.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/99f457925a421110aada14a3f2ace6df.jpeg";"105805"
"https://lh3.googleusercontent.com/a-/AAuE7mBwxWdlTKQ-R0Nq7cHYjb_1T3Nuu6S8KhRZszKk5GE=s0";"yes";"5f7076190bbe17d929900b855348430e.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/5f7076190bbe17d929900b855348430e.jpeg";"21927"
"https://lh3.googleusercontent.com/a-/AAuE7mCM0AaIPO_YTowq7byBswJiMR6Dpr3dMBwtfd4XRA=s0";"yes";"436174a95b0c5025289150d816ff2139.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/436174a95b0c5025289150d816ff2139.jpeg";"162469"
"https://lh3.googleusercontent.com/a-/AAuE7mCHRhgP1UaetbTftGFWNV_fgYSxbI_GUoSlmmx7xQ=s0";"yes";"26bd6f880b4bf403e9d768656b8aa0b0.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/26bd6f880b4bf403e9d768656b8aa0b0.jpeg";"11486"
"https://lh3.googleusercontent.com/a-/AAuE7mCjiPyAFbhMz1lfwBZoil0gh97Pm2Md0gfvjRSs=s0";"yes";"4b13c64c813db15fe70fd61382a66535.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/4b13c64c813db15fe70fd61382a66535.png";"17165"
"https://lh3.googleusercontent.com/a-/AAuE7mBB7aStIu-B0MAp8_xyy5m2cFzhVPbRj6iELE7yN_Y=s0";"yes";"01348e189bfe8fc8cd6d1f85eaac082f.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/01348e189bfe8fc8cd6d1f85eaac082f.jpeg";"101486"
"https://lh3.googleusercontent.com/a-/AAuE7mD1ltml5LVR_9Pgx_tfXeWauwBZCgX9ohFdJAVfEQ=s0";"yes";"d1813d2bd4ea2ae56ba885497664ef86.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/d1813d2bd4ea2ae56ba885497664ef86.png";"494195"
"https://lh3.googleusercontent.com/a-/AAuE7mCm8OhPFAXH-928wmYvYiM3_c4D_uv5d4jNtIzlvg=s0";"yes";"6c04766d885212b355f99a34ca38f146.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/6c04766d885212b355f99a34ca38f146.jpeg";"16264"
"https://lh3.googleusercontent.com/a-/AAuE7mDNOd--zKCfMqUUOtwS8Rr4zI2bXbygkSjNjiMJFw=s0";"yes";"b2e395aac5bf3f0480b68fa3cfd51be5.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/b2e395aac5bf3f0480b68fa3cfd51be5.jpeg";"38563"
"https://lh3.googleusercontent.com/a-/AAuE7mBOyMLPDioxmBIQ6XrOXHCaYN-dW-K3IDhBCnIMaw=s0";"yes";"80e1e5ab0e50a5900fe36a395ab82637.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/80e1e5ab0e50a5900fe36a395ab82637.jpeg";"357769"
"https://lh3.googleusercontent.com/a-/AAuE7mC650BzO4JAI2N4wHEhfnvmsoKCH7ZMaSRcRsav6g=s0";"yes";"ae254e5541be275c271839f65469114c.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/ae254e5541be275c271839f65469114c.jpeg";"128773"
"https://lh3.googleusercontent.com/a-/AAuE7mDp6tNSjGBjL2sld0ZQ5hslWX5AYQrsgHbpTaWK=s0";"yes";"57dd7326dc4e86c41b50e0626c4dc0b8.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/57dd7326dc4e86c41b50e0626c4dc0b8.jpeg";"328335"
"https://lh3.googleusercontent.com/-Dxb7iVsqq4Q/XBgP2MyhLBI/AAAAAAAAETM/BeRfg6pFNGAvviYesG0rxky5Y9DyY8vZwCJoC/s0/2018-12-17-215147_1920x1080_scrot.png";"yes";"b24bba9875e635045e2decfc236b8c14.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/b24bba9875e635045e2decfc236b8c14.png";"709265"
"https://lh3.googleusercontent.com/-itLH-Z6IzzQ/XCIgWG0UY6I/AAAAAAAAEWQ/opCmoxJqqVIvKNYpelm0-afO3ImMT5VEACJoC/s0/fract97.png";"yes";"f39a17f12f8560df0ea73dd95bbea5b1.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/f39a17f12f8560df0ea73dd95bbea5b1.png";"1096906"
"https://lh3.googleusercontent.com/-bzRzC6rJn0k/W607xpnPJkI/AAAAAAAAEMk/YJpfnZQNcUkRbLJBNT2OR1sucvg84iUMwCJoC/s0/image053.jpg";"yes";"de1dca8fa8fca770424e38f6c8eb81c7.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/de1dca8fa8fca770424e38f6c8eb81c7.jpeg";"11708"
"https://lh3.googleusercontent.com/a-/AAuE7mA0FypQW5SpWRi6q4ryfDtmkvpypi46TOhf0HpRLQ=s0";"yes";"e59d339ac0e446f4ded5031a161edaad.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/e59d339ac0e446f4ded5031a161edaad.jpeg";"232125"
"https://lh3.googleusercontent.com/-NJiSX7crp2c/W607xhXFcHI/AAAAAAAAEMk/TbCDrDU-zpYdPQjy5YJnTMYeWHg4YGwvACJoC/s0/image054.jpg";"yes";"8bd0441c1db40afcb80515cd139971cd.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/8bd0441c1db40afcb80515cd139971cd.jpeg";"62711"
"https://lh3.googleusercontent.com/-Ebg63XPnbEE/W2hMRXFyYhI/AAAAAAAAL9M/2rik1FgjhLMz4iHVbNqQBrduli8NI9aWgCJoC/s0/yoneda.png";"yes";"89298e3531d40ecd0272ed77425cf102.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/89298e3531d40ecd0272ed77425cf102.png";"5086"
"https://lh3.googleusercontent.com/-gJPulEe43s4/WvgcqFE67EI/AAAAAAAACMY/77XfyGbxELY7HIDhzvsZLLeEAQVc3bGdwCJoC/s0/tetrabulb.png";"yes";"95d0a71c0bff2586cd75f20bb39ce15b.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/95d0a71c0bff2586cd75f20bb39ce15b.png";"740065"
"https://lh3.googleusercontent.com/a-/AAuE7mD0u5nvLmZC7e4b8vgLLxj49kJJMY6XeS3SLJHVXA=s0";"yes";"1eb76e9d2a3b5f8becd9767ea181debe.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/1eb76e9d2a3b5f8becd9767ea181debe.jpeg";"120354"
"https://lh3.googleusercontent.com/a-/AAuE7mDSSJjy0-eVglZMrtl46KLFe7ybmWS9IYQNtNdebw=s0";"yes";"ae7f913e2076c06e08d9d8c65c1d70d0.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/ae7f913e2076c06e08d9d8c65c1d70d0.jpeg";"7833"
"https://lh3.googleusercontent.com/-eOd3K95JvjU/W5ohb-vWT3I/AAAAAAAAFg8/C6DUSmEaevULyT3EfTEOkEMEV7Fxx8ZNgCJoC/s0/001.jpeg";"yes";"0e83d99c3b49306ba4051a99116b5947.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/0e83d99c3b49306ba4051a99116b5947.jpeg";"773463"
"https://lh3.googleusercontent.com/a-/AAuE7mCgyjj3tqURamJ5qxyxdSFLJgwm1g3WA_AOA1XA2g=s0";"yes";"b9ac25a9aa5e2b0c712ad2bbc6741049.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/b9ac25a9aa5e2b0c712ad2bbc6741049.jpeg";"254060"
"https://lh3.googleusercontent.com/a-/AAuE7mBqr34CS-ijCB81q7U1rJm87Zb5dTHbQgH2Qc1Q=s0";"yes";"b9898dda5b82bdb46fd83f50e1e42ce5.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/b9898dda5b82bdb46fd83f50e1e42ce5.jpeg";"29115"
"https://lh3.googleusercontent.com/a-/AAuE7mAiQu3-oN4i0yDpTCsmy7Gh__v7Z0wSwXXzWineyQ=s0";"yes";"4abfef8c615634e94ed1263338eb5b44.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/4abfef8c615634e94ed1263338eb5b44.png";"220758"
"https://lh3.googleusercontent.com/a-/AAuE7mC6Vy2LW23BUyA4HckVBgeIEIuGhhZB25Xu_LZ5LxU=s0";"yes";"6873a9f3b09056dca414223366d86aac.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/6873a9f3b09056dca414223366d86aac.jpeg";"77554"
"https://lh3.googleusercontent.com/a-/AAuE7mDrM_Fg0GOVp72IYA7Cz8Sqc98ReYbFNTooQDgTtw=s0";"yes";"616917f2742daa9d97cc8780a27ca464.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/616917f2742daa9d97cc8780a27ca464.jpeg";"9227"
"https://lh3.googleusercontent.com/a-/AAuE7mAmZbA-hbQbQdaA7mV7uBLfANYev0S2YZ_ERjaEow=s0";"yes";"71a9238a2fcf2156b206a6891b4efa4d.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/71a9238a2fcf2156b206a6891b4efa4d.jpeg";"35041"
"https://lh3.googleusercontent.com/a-/AAuE7mCK-OtkiCyj0HoPeIvMfBX2XHC2ibY6exbd11mLdg=s0";"yes";"63e7a042f3e4a4b876159248c07b2959.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/63e7a042f3e4a4b876159248c07b2959.jpeg";"37224"
"https://lh3.googleusercontent.com/a-/AAuE7mD_tr4nF0YoJU8yOUA3zCjX2HuPtVb-KT134-HA6A=s0";"yes";"baf1a0b3bf6908d9c8d69069f696fcaa.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/baf1a0b3bf6908d9c8d69069f696fcaa.png";"173687"
"https://lh3.googleusercontent.com/-St5DK4O4BmA/Wc1nSHPuAhI/AAAAAAAAD7I/8tpqTgpct40vCJnkAWx-Sc6_yGCP06DNwCL0BGAs/s0/GelfandOxford73.png";"yes";"1b0b3862275b35af33fd1cfc036bb1b6.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/1b0b3862275b35af33fd1cfc036bb1b6.png";"537430"
"https://lh3.googleusercontent.com/a-/AAuE7mDNV5o_DR5zaWLLPTADVyEXsAnNaYY0xkqtnbO_hw=s0";"yes";"6bff63443acdc154d387866fd651c307.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/6bff63443acdc154d387866fd651c307.png";"123250"
"https://lh3.googleusercontent.com/-6NeKCicicJo/Wa5J-aRRk4I/AAAAAAABEg8/m0SUHIgET6sxYFL3-dzHQCXBBw8Y10NgwCJoC/s0/abc-conjecture.jpg";"yes";"f8ab56ce781cbe9e56c18df6f6930414.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/f8ab56ce781cbe9e56c18df6f6930414.jpeg";"337909"
"https://lh3.googleusercontent.com/-IM6OxEGBDS0/WcpzNyNRZ0I/AAAAAAABE9o/bfNaGLEFRsAddmRc1mQi_I4spSat7TXegCJoC/s0/b19c5d6e046590e500ed41a18b408e1a.jpg";"yes";"3a0f9817875f54e7f8dd72cf09f05cf5.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/3a0f9817875f54e7f8dd72cf09f05cf5.jpeg";"117675"
"https://lh3.googleusercontent.com/a-/AAuE7mDXCGAMZUcKXJk6okJHeF4Tm5ZE39vvIyaHyfCrY3k=s0";"yes";"b1d93645ec03c31c73ddbb772172b421.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/b1d93645ec03c31c73ddbb772172b421.jpeg";"52490"
"https://lh3.googleusercontent.com/a-/AAuE7mDVEpSXX-H32YHafSof3_9WQw9PuR4ulybqwrb3h_Q=s0";"yes";"3b8a4ded24ddbb19027f563571601628.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/3b8a4ded24ddbb19027f563571601628.jpeg";"35360"
"https://lh3.googleusercontent.com/a-/AAuE7mB4PN82fXYlc25qKlCsO0nJS2Nzec6HhyG3x-SioQ=s0";"yes";"65b6edae7b6e3718445cc1d7a78b6c8c.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/65b6edae7b6e3718445cc1d7a78b6c8c.jpeg";"17918"
"https://lh3.googleusercontent.com/-n58_uw51i8s/Wo-36Wq7QCI/AAAAAAAAMPw/VTI1ue0wW8ELH29fMDwu7OJFwbVSPgJQwCJoC/s0/weiririd.png";"yes";"829671a3030f83faaf1d9ec61386534a.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/829671a3030f83faaf1d9ec61386534a.png";"3176608"
"https://lh3.googleusercontent.com/-sTyDLB4szHk/WgTLcMvpODI/AAAAAAAABok/L9ZFrzW__akTFeu-j3C1nMxBMkcV60jkQCJoC/s0/GWavesShell.gif";"yes";"141e64b788e3899106008e9390da0668.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/141e64b788e3899106008e9390da0668.gif";"5229703"
"https://lh3.googleusercontent.com/-S_I4lAaXNrQ/Wg8HL-7DRNI/AAAAAAAAEj0/nWLJJpfYtmAfS3KZvmFlf9z2UsqFV8i8gCJoC/s0/001.jpeg";"yes";"372ce1b15cb8b8e1820bf95504c16169.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/372ce1b15cb8b8e1820bf95504c16169.jpeg";"545497"
"https://lh3.googleusercontent.com/-wawgcUTx7YU/Wg8HL3AXLyI/AAAAAAAAEj0/YVHnFrZ7yWUZe6zal6_bFtYXA84syMZwACJoC/s0/001.jpeg";"yes";"f5dbd18c5371d78cbbaed9db67ef5dc4.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/f5dbd18c5371d78cbbaed9db67ef5dc4.jpeg";"1482089"
"https://lh3.googleusercontent.com/a-/AAuE7mD2dFotGlXuiZq2LGu_RJxPzcEoFAVJ84RwUNHoJg=s0";"yes";"c4af04948ce7b7c7dc773040995b151d.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/c4af04948ce7b7c7dc773040995b151d.jpeg";"5269"
"https://lh3.googleusercontent.com/a-/AAuE7mDhUekYuNzFvMsXEk8RSn_SwWPyrP1cFC6-NUt3-g=s0";"yes";"82fa1c2b7842c65e55fba4573f172c54.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/82fa1c2b7842c65e55fba4573f172c54.jpeg";"51517"
"https://lh3.googleusercontent.com/a-/AAuE7mBDoj00p3mDN56VUTIsg1UuJTcIvaJjsuHJ4LlGSQ=s0";"yes";"7a4da25177a9ed6e80b7945884f0ace9.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/7a4da25177a9ed6e80b7945884f0ace9.jpeg";"15134"
"https://lh3.googleusercontent.com/a-/AAuE7mC80M74cJ6gmRdjthgGHIB8-lIg-DnxwLULzYG_-g=s0";"yes";"04f630ba5a11b2e06d10ff173d4cb855.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/04f630ba5a11b2e06d10ff173d4cb855.jpeg";"143805"
"https://lh3.googleusercontent.com/a-/AAuE7mD-t87EYId6uRkfiuh0F_hu0ziHVsJKCTCE3zU_3G0=s0";"yes";"43f2548e04dce829981442dcfbd751e3.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/43f2548e04dce829981442dcfbd751e3.png";"92595"
"https://lh3.googleusercontent.com/a-/AAuE7mA7BSZFfWkiKtb__Gb7wiVRmh-g00D3Geee07Pr8Zs=s0";"yes";"d918d1cd8f1b17b47bdb77100a5996f8.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/d918d1cd8f1b17b47bdb77100a5996f8.jpeg";"62794"
"https://lh3.googleusercontent.com/a-/AAuE7mBIQTzbtDWaVeyqvp2RuklbQOSJueacreRE0jXtYxU=s0";"yes";"48150b3aa6647c259ca01ba5c257a35b.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/48150b3aa6647c259ca01ba5c257a35b.jpeg";"200278"
"https://lh3.googleusercontent.com/a-/AAuE7mB2fcjeJMoczpqVoX7lsmCVmRc0zkzSe1yDpzmsvg=s0";"yes";"f53a2a1b586d2639b49679d1f358ae37.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/f53a2a1b586d2639b49679d1f358ae37.jpeg";"107816"
"https://lh3.googleusercontent.com/-G-to1Wr5Xks/WYMKOQN_YnI/AAAAAAAAD1c/d2o_FXMh3aYcSJHCuk4CCmgX6jZrLwDZACJoC/s0/16762575443_c62ec64c09_b.jpg";"yes";"8085a7da47fa4c00907e2e2b07088c80.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/8085a7da47fa4c00907e2e2b07088c80.jpeg";"215661"
"https://lh3.googleusercontent.com/-qX-oatj-xes/WQnR9KvroCI/AAAAAAAABC8/P_4Db09EYyYQQRgYxMB4NXd28mo2n6rYgCJoC/s0/SU3.gif";"yes";"47b7505e42aecf31015c30b2e246df9c.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/47b7505e42aecf31015c30b2e246df9c.gif";"4438484"
"https://lh3.googleusercontent.com/a-/AAuE7mCSNBv4WgL6Sk7f-sm-UBZiHitz7-nPHx4AOumZ=s0";"yes";"cf26f304708ffb52fa9b4ef9a030f28f.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/cf26f304708ffb52fa9b4ef9a030f28f.jpeg";"62681"
"https://lh3.googleusercontent.com/a-/AAuE7mAEO5quDDd_xc4qAM4T-kTWP6aLV0aSa9BMKBrM_w=s0";"yes";"7c357d50812748d9fa4cd56bdec1166b.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/7c357d50812748d9fa4cd56bdec1166b.png";"57541"
"https://lh3.googleusercontent.com/-pA0uD8YrB5c/WO9Eu8JZOlI/AAAAAAAGbw4/xhmY4U8sMRcs01fkxhpXUrXdtsEbhHmkgCJoC/s0/tumblr_n25jb4GYrN1qhq1sso1_500.jpg";"yes";"cfd878aa185b37f7e0d6a36ea8d67694.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/cfd878aa185b37f7e0d6a36ea8d67694.jpeg";"498959"
"https://lh3.googleusercontent.com/a-/AAuE7mC1rU6o3MY1lVqPeAfUJBsBmfxcug7b8hK3L4T-=s0";"yes";"116f110479edc415be6141fd23ae0caa.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/116f110479edc415be6141fd23ae0caa.jpeg";"20247"
"https://lh3.googleusercontent.com/-VJLKEMXvRMM/WQw-yN8fBwI/AAAAAAAADlg/3tHe6vK1ndwZTatdspm0sEQJgNA57iCagCJoC/s0/r.gif";"yes";"ac00ebf0aabb4ca73fb77e8b1458cff3.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/ac00ebf0aabb4ca73fb77e8b1458cff3.gif";"58132564"
"https://lh3.googleusercontent.com/a-/AAuE7mCNVUfnrUGXEpJ07dGaYCX13Xzt-FhtYWsk2gqqew=s0";"yes";"265f626b56586715ed84ee0f619ccdb9.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/265f626b56586715ed84ee0f619ccdb9.jpeg";"3836"
"https://lh3.googleusercontent.com/a-/AAuE7mAZCxMOY36HSMxSI9Pdc-eYYjY_Mu2Y8GPRRmiInw=s0";"yes";"9db0d80f95e376644b5d9a83d5048c27.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/9db0d80f95e376644b5d9a83d5048c27.jpeg";"319443"
"https://lh3.googleusercontent.com/a-/AAuE7mBkTtWnbmreqUuA5f2Bgkgg-InsqVZvCZUdHgJSlXQ=s0";"yes";"7038de1aa472c1d8e578a05f51a9d38d.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/7038de1aa472c1d8e578a05f51a9d38d.png";"1129"
"https://lh3.googleusercontent.com/a-/AAuE7mBS8dH-d_pCISOQ5mBKRm95jq1sqSpg_aNqfS1EJg=s0";"yes";"be1673fc751ba786f4ae45c6fc50f005.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/be1673fc751ba786f4ae45c6fc50f005.jpeg";"533997"
"https://lh3.googleusercontent.com/-9fTfh5rRx8Y/WJ64pslZRnI/AAAAAAAAAnQ/hnHS93RpnSgxakgo2NpsFL5NnyyL_EangCJoC/s0/z4Gears.gif";"yes";"97212c036f6248b043ffbdc437c57cb0.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/97212c036f6248b043ffbdc437c57cb0.gif";"503849"
"https://lh3.googleusercontent.com/-_Rv2MrcTfGA/WILBWSp-imI/AAAAAAAAANM/661eH17Ta_QLgWwBCom3btbqUxL7a50pQCJoC/s0/image.png";"yes";"bc74660bc59eee40f75cb6ea3316438d.png";"/home/rfigura/.config/Google+ Exporter/google-plus-images/bc74660bc59eee40f75cb6ea3316438d.png";"144213"
"https://lh3.googleusercontent.com/a-/AAuE7mDnJMM78YWLTw_eMP45oCrkylb99rdDND6vDrk6OA=s0";"yes";"7e79505e167e3489af66a5a1c2ad6f61.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/7e79505e167e3489af66a5a1c2ad6f61.jpeg";"292969"
"https://lh3.googleusercontent.com/-FYfdetAqeqQ/WPGcxsWGSTI/AAAAAAAAk8I/z8HVlKml4y0aOuaw_7yjO0GU2N6PDiEGwCJoC/s0/ct_julia_hybrid_experiment_p0.jpg";"yes";"048ee3132b115af74f0a9227ed092d40.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/048ee3132b115af74f0a9227ed092d40.jpeg";"7589575"
"https://lh3.googleusercontent.com/-TooWIa7afe0/WIGEzbu6lcI/AAAAAAAACXA/rgQ6DHpC-0QDu30fhCaBZyYCYGJdaK2lQCJoC/s0/deckt.gif";"yes";"5b81e006f42bbcf0d11d946ef45ab642.gif";"/home/rfigura/.config/Google+ Exporter/google-plus-images/5b81e006f42bbcf0d11d946ef45ab642.gif";"9851414"
"https://lh3.googleusercontent.com/a-/AAuE7mC6MgWXQha5jKVNVfCyRYY9h2tqH0_JH2A4o0axbA=s0";"yes";"33866f67febfbc86b37cb90b4c80edc4.jpeg";"/home/rfigura/.config/Google+ Exporter/google-plus-images/33866f67febfbc86b37cb90b4c80edc4.jpeg";"54157"
